Duration,méta_score,writers,director,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,production_company,wins,nominations,financial_outlier_flag,adjusted_IMBD_Rating,MPA_Encoded,Autumn,Beginning of the year,End of the year,Spring,Summer,Action & Adventure,Comedy,Documentary & Biography,Drama,Family & Animation,Horror & Thriller,Romance,Sci-Fi & Fantasy,other_genres,Australia,Canada,China,European countries,Germany,India,Japan,Other_regions,United Kingdom,United States
-0.01330668782719948,19.328168423517425,-0.48125550273365747,-0.30433197070798174,-0.7477773548447305,0.06852983887155738,407426.6090660533,1415046.6858329715,1415046.6858329715,-0.24966430406396334,0.0,0.0,0,3.1979400086720373,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7209573911636475,30.0,1.528105732186419,-0.21577004588617732,0.5311935520199189,0.010578735378994935,9393973.581218638,29078041.05673323,25157094.220102403,-0.16035170610642277,0.0,0.0,1,6.7,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.57938149834246,73.0,-0.10705595740959337,0.4070072442706087,0.22958067500768192,0.16253118076666304,21438000.924803987,104614881.80199571,104614881.80199571,-0.11041719559783626,19.0,24.0,0,7.7,2.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.8298267301384856,71.0,0.35709775338172833,0.5261510424416826,0.16600802837453785,0.022965230781985375,410205.6525652841,61350767.91067076,38682190.37029185,-0.09434870838346178,12.0,32.0,1,7.5,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,37.0,-0.3620595238129281,-0.21231273509447962,-0.22870427055282672,0.020827567002883872,16783159.444345627,37135904.31037859,27839616.839964096,-0.1408017002719644,0.0,0.0,0,4.3,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.041127981660219595,42.0,0.2033153286040037,0.4718973853592356,0.13893856521359782,0.07928459052283132,8439462.080397857,46638837.45501148,46638837.45501148,0.2520217849063606,0.0,0.0,0,6.002059991327963,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12217602680203764,40.0,1.0088711700790296,1.8192164130981017,0.09452124998112595,0.12639792940460642,15682206.13078739,97013722.52212165,60106320.17925555,1.3528883224409916,0.0,3.0,0,6.4,2.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.47660533755957224,45.0,-0.27089587822876343,0.030970065390765498,0.21969133807097432,0.10220529604811529,14341710.130059173,64455983.678258665,48744384.354505494,2.554268226011305,0.0,4.0,0,5.2750612633917005,2.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.3399147047517139,29.0,0.0627437111510979,0.5213077264926339,-0.25095004325677567,0.06877368437526762,16288246.225752367,65426860.8025503,42978314.963525504,0.45507206432442826,0.0,4.0,0,6.5,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4487840437265521,38.37451073664822,-0.34279663271964234,-0.20083527488206182,-0.3195402625462013,0.06852983887155738,9138030.458126195,19738207.157195665,19738207.157195665,-0.15510633733089615,0.0,0.0,0,4.798542359241223,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.020952032433763,59.0,1.0506455410592537,-0.10974947548789188,0.33391555609425794,0.08023658757560322,9491237.269454123,39687329.332055755,31625170.98458769,-0.22773815244732604,1.0,22.0,0,6.9,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.313301329097315,51.0,0.1945800332800724,3.0502605843090294,1.1807816389751542,0.059438545183047975,12695331.473685445,137270933.23381716,43468510.07439655,-0.11456105468977645,1.0,4.0,1,7.8,3.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2310453657768758,49.0,-0.43435122276542026,-0.20671363867815057,1.419627203572886,0.04715173072329595,538641.3784759154,14097080.069232663,2247397.1404485772,-0.24551505638927404,0.0,1.0,0,6.2,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.5854746765344104,21.411307153847154,0.01587639294395817,-0.11595303198927087,-0.2662526245470955,0.04962289544471883,1312039.6001183433,3122968.840862215,3122968.840862215,0.0047308151007108565,0.0,0.0,0,3.3730012720637372,2.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9386960691133238,47.0,-0.3865497969359268,-0.24018864589004787,0.18871040983877335,0.06852983887155738,301503.0288713911,546200.3279265092,546200.3279265092,0.04639886687233042,1.0,0.0,0,6.7,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.7753920606510666,81.0,-0.16297136191095915,-0.29108957207292346,-0.48862453930676114,0.06852983887155738,148366.14331464175,4899934.6942305295,4899934.6942305295,-0.2487563349266443,4.0,4.0,0,6.143038048686295,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.2854800352642949,22.0,1.0056146940462216,1.8399133733183997,0.1260265590095256,0.14127829839652925,24393261.25815985,170209867.4002974,170209867.4002974,0.4140279345121424,0.0,0.0,0,6.4,2.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,50.0,0.9457257256854502,0.04090114008622945,0.5873521404143681,0.017462408881201284,178366.66255751366,1154382.385893837,1131160.3613932536,-0.24967583709819108,0.0,1.0,0,4.750237679666668,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.394349374239133,49.24633269702618,-0.4342575662261636,-0.3003326315687033,-0.5571932177930332,0.06852983887155738,383904.385506608,2857764.7107782676,2857764.7107782676,3.498014013248623,0.0,4.0,0,5.712180447786648,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4019947188456965,56.24108214608544,2.5097695290520505,4.013288322551881,1.1182848389764222,0.22672238350789342,18751243.117939632,60586657.77259842,60586657.77259842,1.6681876929987767,1.0,1.0,0,6.3,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8298267301384856,45.0,0.016563635606540436,-0.1489184471552385,-0.48157439315062656,0.06852983887155738,11051327.045399774,54714110.457184464,54714110.457184464,-0.2193933759438466,0.0,2.0,0,5.2622114391106,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06774135731461856,79.0,-0.4106179330409005,-0.25348631794980914,-0.25821038623895876,0.06852983887155738,80709.39700092081,17297075.09549305,4109698.1706200237,-0.15139767109330027,16.0,45.0,0,7.9,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
-0.2854800352642949,84.0,0.16145583947780015,0.5767167709148202,-0.07531912231801176,0.06852983887155738,33394691.76955574,172493087.4105448,172493087.4105448,4.894262532368093,1.0,2.0,0,7.3,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5032187132139712,36.0,-0.1483478283801464,-0.04603012106862072,0.37254538162902795,0.03848418128174363,17585257.979461506,82097604.42093237,44464498.00185785,1.190150056922233,2.0,4.0,0,5.4,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6120880521888094,18.878504041877505,0.3388461936754502,0.37872222580846315,0.5741645782291276,0.06852983887155738,9917471.379821543,24906603.651892927,24906603.651892927,0.892526830589321,1.0,2.0,0,3.1601514477826376,2.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.14999732063505775,83.0,-0.45777555037856055,-0.24066591660980485,-0.7257166039986638,0.06852983887155738,73840.43711071143,8451559.517069675,2757113.816498324,-0.2484880978630959,25.0,19.0,0,6.4975123635772425,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.2854800352642949,47.0,0.2511960780268098,0.506928379646369,0.4412694047510948,0.09661170321645343,45909730.43285773,220917406.3301808,113020243.31783327,0.5485531084029273,6.0,11.0,1,4.7,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8032133544840867,53.0,-0.3274573112408021,-0.004094944450647523,-0.048776168242867894,0.07170912099612621,6855021.120179931,22375374.908788927,22375374.908788927,0.0664993907634504,4.0,11.0,0,5.942008053022313,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.47660533755957224,79.0,0.605790257823669,0.873974135474397,0.9347586214884879,0.07920359043630312,419220.96626554645,180525718.92558792,130816349.36125581,0.24586057667080627,74.0,123.0,1,7.8,3.0,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7628614560311737,46.50155182681427,-0.2952678289489325,-0.0690553267280853,-0.5347382551641164,0.05585737023783168,2133917.51067075,62284973.247834586,6191101.445033392,-0.19077900586730084,5.0,15.0,0,5.481516594305987,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6120880521888094,49.829419268586044,-0.016484410732385303,-0.23990838137904433,-0.49111547260873145,0.06852983887155738,5665691.079770581,21538247.40155196,21538247.40155196,0.6350399968137391,0.0,0.0,0,5.761181443446619,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1298213714086012,85.0,-0.459749703563247,-0.28446002611599397,-0.7183193509435791,0.041843390341393505,25701.335396691476,8097683.213907157,879381.6438376596,-0.24068346731686055,47.0,40.0,0,6.197940008672037,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.5576533827013903,14.503969719815466,0.034945453892645896,-0.12893016512356173,0.4120770559816509,0.06852983887155738,13443733.275825242,56203141.79883495,56203141.79883495,1.5320514912952505,0.0,2.0,0,2.7925275857610625,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8374720747450493,51.0,1.8215252290295294,1.289122794048779,1.2206221646796311,0.215203884349801,35561367.665107265,411754790.30665743,212486008.29973704,6.31835598798471,1.0,2.0,1,6.6,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8298267301384856,31.0,-0.13952441441596056,2.972150223472023,0.5682003303638898,0.015100367231604177,7309697.922973075,47514293.61789197,21668331.46045311,-0.1118538879341313,0.0,1.0,1,3.3273589343863303,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.394349374239133,49.0,0.3060041602525886,-0.09812521141476488,-0.00289556695530984,0.06852983887155738,21729900.01742056,65825304.62735202,65825304.62735202,1.558652621189028,0.0,1.0,0,6.1,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,62.0,2.6966276108072114,-0.1613242095610316,0.5688949481107866,0.038822503210116696,4972779.469598394,52720684.202128515,52720684.202128515,0.4005298544709685,0.0,0.0,0,5.942008053022313,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,24.100218503622187,-0.44528717021300473,-0.26982328367454633,-0.5895403197224584,0.03038279757135164,4956637.860035212,12194098.937394366,12194098.937394366,-0.24290139869831798,0.0,0.0,0,3.598970004336019,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7084267865437543,54.0,0.7319457081184859,5.8700211842846395,0.3904326748042891,0.22679531556324745,44607143.0,348900019.0,166350594.0,2.6534444006015256,7.0,27.0,1,6.7,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0.14999732063505775,29.0,-0.4147814508077853,-0.2395624330588158,-0.32599570150153384,0.05930028192473679,6020841.778757454,21646307.004528735,11625748.72276858,0.13309381303086618,0.0,1.0,0,4.606560492554639,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2653040860378384,47.0,0.9847283971743234,-0.07113426600722825,-0.0040730647589249025,0.03329634800864588,15097515.162649147,32361617.877342742,29894074.23976811,0.12764871239233805,0.0,1.0,0,5.9,3.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4487840437265521,53.0,-0.29762980479240747,-0.017982405381604415,-0.16999409152889255,0.06663095669800291,10040517.402340094,45138291.404684044,37710520.688572496,0.5420239309157303,0.0,7.0,0,5.862211439110601,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
3.3616428203927833,58.0,-0.3487569760052081,-0.15344034340110524,0.24355321823116813,0.03812430368359437,73278.02699386503,39370749.17777914,312992.51147239265,-0.13611270667546083,22.0,10.0,0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.2854800352642949,54.0,0.4737454669555861,0.3459627139433428,0.3784635965381416,0.2703108568818304,15916769.969904989,204539563.65101677,79563615.99770786,1.9865136344394096,0.0,4.0,1,6.8,2.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.2310453657768758,63.0,-0.1888501021708498,0.14414443418393025,0.12360562769750034,0.08323480479963423,4428396.802370459,19802540.150401607,19802540.150401607,0.10495109447371317,1.0,4.0,0,6.3440680443502755,3.0,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.313301329097315,45.74250958587148,-0.16919646305807445,-0.15433367344616084,-0.5018696934448705,0.06852983887155738,4784895.796806365,21681759.657755774,21681759.657755774,0.7890779534640475,1.0,0.0,0,5.4177287669604315,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.041127981660219595,43.0,0.9406000607317795,1.0142778681568267,0.15790737445319483,0.07920359043630312,42575520.155501336,160684447.94706863,111809270.9537183,0.9183552517926588,4.0,8.0,0,6.3,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.01330668782719948,45.0,-0.48066811336884097,-0.3042761683932098,-0.0384203528281326,0.0031546277810488225,94792.12980434783,1432476.965521739,1382229.2873369565,-0.24878245137043517,3.0,0.0,0,6.898542359241223,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5032187132139712,51.61043793168722,-0.3437034841597367,-0.3072884259020409,-0.5973308506941913,0.06852983887155738,18740.782341549297,186919.65647887325,184443.95272887324,-0.24896674885556125,2.0,7.0,0,5.910853365314893,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.2386907103834393,54.0,0.08722002719028031,0.4198115861209063,-0.5850199672461436,0.0997451527197027,7720834.886794995,22959225.31647738,22959225.31647738,1.5181276881014603,0.0,1.0,0,5.117728766960431,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9386960691133238,48.63947085283133,-0.4766952091116303,-0.29917318464616044,-0.7360879501107809,0.06852983887155738,51133.41869354839,3026432.9568064515,3026432.9568064515,-0.2495701436565976,6.0,7.0,0,5.661181443446619,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.7209573911636475,43.77396488026077,0.34286097900501566,0.030970065390765498,-0.26404098813886995,0.06852983887155738,6583049.70165992,20549104.936018895,20518416.798016198,1.8200209679214323,1.0,1.0,0,5.25229767099463,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.020952032433763,54.64556116009825,-0.41430546586869454,-0.25446590082163095,-0.6383854457435985,0.06852983887155738,578449.5557876372,16991094.8954967,1242974.920733639,-0.246477659642717,2.0,5.0,0,6.165916793966632,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.6665227216762284,47.233625398562005,0.36943723288199487,-0.02879645197236028,0.07641903499648967,0.06852983887155738,156573.8332392638,4276703.805128834,4276703.805128834,-0.23080584406320845,2.0,7.0,0,5.543038048686294,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.42217066807215314,55.0,1.431378465910215,1.8991322837353606,0.22346595826846463,0.13745468140542913,23393944.826855395,143351305.8751033,143350436.2970926,2.103763486951936,0.0,3.0,0,6.6,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2588666596098959,58.76592002306392,0.1763622722840868,-0.30044381370716855,-0.06514413368460717,0.06852983887155738,960072.3855077648,1519899.7959337158,1519899.7959337158,-0.11264635303247778,0.0,2.0,0,6.512180447786648,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.38181876961924,60.0,1.8735544695834176,2.5100298050072243,1.5699818938648213,0.5340707559274446,19663459.829041272,199673796.211413,55099548.59442606,1.6988950584451998,27.0,48.0,1,5.4,2.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.3197387555252573,22.0,-0.39055885041964106,-0.22318735045193225,-0.3043573260672368,0.06852983887155738,5682493.9732544385,16577568.589366019,16577568.589366019,6.31835598798471,0.0,5.0,0,3.687990482355389,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,28.095971300686692,-0.4457119063293603,-0.2679088740170208,-0.6547998631909652,0.06852983887155738,5524313.983065694,12792079.431678833,12792079.431678833,-0.22885199712165602,0.0,0.0,0,3.934762106259212,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.7753920606510666,29.0,-0.19187742837039612,-0.015792108758968693,0.4914291501420838,0.04255122087217676,4043859.5668133805,11307901.602095071,11307901.602095071,-0.2236455273966254,0.0,0.0,0,4.943038048686295,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5032187132139712,77.0,0.14981633388695778,0.29212926856888094,0.3489345556748409,0.035564864882557605,167989.8065737454,130967398.5248093,49323720.77790322,0.1778261126668263,33.0,86.0,1,7.6,2.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1.4019947188456965,73.0,2.879400296509653,9.596216499815226,2.376868454307986,0.493410366971874,145473703.5701126,1095077768.7476337,416370744.5412777,3.3049528843805303,8.0,10.0,1,7.4,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.4019947188456965,68.0,0.016931442964612305,0.4811269830808368,-0.17282983859451262,0.08323480479963423,24013194.644221842,123041026.28716868,123039949.42869478,0.08144793890963589,6.0,17.0,0,6.450237679666667,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1.4564293883331156,88.0,9.17924431965416,5.574445844152101,3.485909036621977,0.5504572997671192,245118646.1452767,1638047435.3254428,849922047.2282015,29.504297145821752,124.0,290.0,1,7.3,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.17661069628945672,47.00599650414153,0.029815485739312298,-0.21180016581836128,0.01496287002324306,0.06852983887155738,64337.71139475909,3739507.452358411,3739507.452358411,-0.2476515479293729,0.0,1.0,0,5.523908740944319,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12217602680203764,45.51827416932692,-0.17498573282312516,-0.3035050302856589,0.12499891401182453,0.06852983887155738,38590.146947207344,1673347.8496097936,1673347.8496097936,-0.2482214255008003,1.0,1.0,0,5.398884637788467,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.7753920606510666,36.0,-0.07318980125293162,0.0932329198153243,0.15119278923940768,0.03424578909542311,5414738.933075397,22303268.96887897,10621890.56013889,-0.1958782646673273,1.0,1.0,0,5.4,3.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8298267301384856,37.92993511103887,-0.34151039997381233,-0.07871227289462747,-0.2843521741179546,0.13987397484294609,7639097.0780027,16328854.762847506,16328854.762847506,2.1065606743117593,0.0,0.0,0,4.761181443446619,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.78303740525763,55.00210806198718,-0.4733995187062445,-0.296794793553995,-0.5300963778904738,0.06852983887155738,986030.0256016384,3769341.5998463896,2199063.8212903226,-0.1517536787922626,5.0,14.0,0,6.195880017344075,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
-0.4487840437265521,37.0,3.8863450912337942,-0.21206366331041757,0.7646314082513959,0.09875207269221314,5559117.814981472,18414509.71228163,14075027.383409211,0.19401161363303246,0.0,0.0,0,5.7622114391106,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
3.57938149834246,63.0,0.5150526918258519,0.5174220447714796,0.9082974003767866,0.3079071844371998,49080004.24183069,255175354.78547856,255175354.78547856,0.3885344101816317,7.0,5.0,0,7.4,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.6120880521888094,63.0,-0.06861915138982341,1.7191305635106502,0.04101166285624943,0.11663286973203847,6134516.156234626,30240266.39403497,26918195.75388488,1.3991785471957543,1.0,6.0,0,6.8,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.020952032433763,75.0,0.05440921265257521,1.0142778681568267,1.4511739828526542,0.09952953429938968,201363.0299879952,161943977.32643458,105246726.42607443,1.10691985934537,8.0,30.0,0,7.4,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.2588666596098959,35.550038279529446,-0.21925921569099466,0.4718973853592356,-0.5711438315247905,0.07100674819459087,2410049.6413803236,4608185.976975038,4608185.976975038,0.5356110883733036,0.0,0.0,0,4.561181443446619,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4830427639875146,55.051133730330726,-0.135123149357021,-0.218878176118525,-0.21650165934126286,0.12588275129058035,8611427.477044536,28107192.81360324,28107192.81360324,0.0009537789973744576,0.0,6.0,0,6.2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0.47660533755957224,70.0,0.09927030299594576,1.0142778681568267,-0.28976031913352795,0.08567186375962452,2268639.39484127,17793117.121140875,10829307.075843254,-0.1301443287481021,1.0,3.0,0,6.550237679666668,3.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.674168066282792,82.0,1.3582780064257347,1.5497660685210075,0.8984556642485781,0.34446837781741557,44400169.25894081,466405065.66038626,213151191.51708412,1.2368133508709096,11.0,23.0,1,7.3,3.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.041127981660219595,86.0,0.7363907377863632,1.6315422388203156,0.05263573442414143,0.1368263815939159,8302849.576562346,40229697.79416942,40224686.46864686,-0.20776550252582124,0.0,2.0,0,7.4,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.3741734250126765,75.0,-0.48597733435117424,-0.30697100626844187,-0.6286898167698352,0.06852983887155738,777829.0051247483,590723.7502090593,547911.5266898955,-0.2497370935637893,7.0,6.0,0,7.18311161840885,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.047565408088162,22.653551104679792,-0.28902461095057425,-0.10445537575336443,0.08359060197511217,0.0679899325758702,4648039.071089239,12024814.510380577,12024814.510380577,-0.21226987063912459,0.0,0.0,0,3.4773960453484896,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6665227216762284,34.0,-0.30999712752165126,-0.10211737164721484,-0.33136722111496375,0.05735964466075875,3910372.5575224916,10726583.71015917,10726583.71015917,5.389450090120462,0.0,0.0,0,3.953257213867981,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.01330668782719948,33.36959984953047,-0.42826377423311585,-0.3087496943493048,-0.04138842388809322,0.06852983887155738,13143.349853157124,35136.928135095455,35136.928135095455,5.389450090120462,0.0,3.0,0,4.377943380255784,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2854800352642949,32.0,-0.41099280734719423,4.491217990201531,-0.47974044493073087,0.057951717657587595,6986958.305401864,22471493.060469754,21021131.594783183,0.157088114849937,1.0,1.0,0,5.3,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.42217066807215314,38.01079617370398,-0.1065380245436131,0.4150247493286969,-0.2954731027718283,0.054719644173001875,4614387.239454226,14502525.04452465,14502525.04452465,-0.15610822715172565,0.0,0.0,0,4.767976785294595,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
